sep=,
"Time","localhost:8060"
2022-12-23 12:12:00,0.0345
2022-12-23 12:14:00,0.0334
2022-12-23 12:16:00,0.0334
2022-12-23 12:18:00,0.0324
2022-12-23 12:20:00,0.0329
2022-12-23 12:22:00,0.0330
2022-12-23 12:24:00,0.0342
2022-12-23 12:26:00,0.0326
2022-12-23 12:28:00,0.0327
2022-12-23 12:30:00,0.0333
2022-12-23 12:32:00,0.0324
2022-12-23 12:34:00,0.0331
2022-12-23 12:36:00,0.0328
2022-12-23 12:38:00,0.0338
2022-12-23 12:40:00,0.0324
2022-12-23 12:42:00,0.0331
2022-12-23 12:44:00,0.0330
2022-12-23 12:46:00,0.0347
2022-12-23 12:48:00,0.0339
2022-12-23 12:50:00,0.0341
2022-12-23 12:52:00,0.0340
2022-12-23 12:54:00,0.0344
2022-12-23 12:56:00,0.0347
2022-12-23 12:58:00,0.0338
2022-12-23 13:00:00,0.0344
2022-12-23 13:02:00,0.0335
2022-12-23 13:04:00,0.0337
2022-12-23 13:06:00,0.0342
2022-12-23 13:08:00,0.0348
2022-12-23 13:10:00,0.0343
2022-12-23 13:12:00,0.0339
2022-12-23 13:14:00,0.0348
2022-12-23 13:16:00,0.0342
2022-12-23 13:18:00,0.0346
2022-12-23 13:20:00,0.0349
2022-12-23 13:22:00,0.0345
2022-12-23 13:24:00,0.0344
2022-12-23 13:26:00,0.0335
2022-12-23 13:28:00,0.0337
2022-12-23 13:30:00,0.0349
2022-12-23 13:32:00,0.0341
2022-12-23 13:34:00,0.0344
2022-12-23 13:36:00,0.0347
2022-12-23 13:38:00,0.0343
2022-12-23 13:40:00,0.0340
2022-12-23 13:42:00,0.0345
2022-12-23 13:44:00,0.0342
2022-12-23 13:46:00,0.0341
2022-12-23 13:48:00,0.0340
2022-12-23 13:50:00,0.0354
2022-12-23 13:52:00,0.0356
2022-12-23 13:54:00,0.0338
2022-12-23 13:56:00,0.0357
2022-12-23 13:58:00,0.0347
2022-12-23 14:00:00,0.0348
2022-12-23 14:02:00,0.0343
2022-12-23 14:04:00,0.0347
2022-12-23 14:06:00,0.0345
2022-12-23 14:08:00,0.0340
2022-12-23 14:10:00,0.0340
2022-12-23 14:12:00,0.0355
2022-12-23 14:14:00,0.0350
2022-12-23 14:16:00,0.0339
2022-12-23 14:18:00,0.0342
2022-12-23 14:20:00,0.0345
2022-12-23 14:22:00,0.0344
2022-12-23 14:24:00,0.0357
2022-12-23 14:26:00,0.0340
2022-12-23 14:28:00,0.0352
2022-12-23 14:30:00,0.0348
2022-12-23 14:32:00,0.0339
2022-12-23 14:34:00,0.0352
2022-12-23 14:36:00,0.0341
2022-12-23 14:38:00,0.0353
2022-12-23 14:40:00,0.0335
2022-12-23 14:42:00,0.0349
2022-12-23 14:44:00,0.0342
2022-12-23 14:46:00,0.0345
2022-12-23 14:48:00,0.0349
2022-12-23 14:50:00,0.0349
2022-12-23 14:52:00,0.0347
2022-12-23 14:54:00,0.0335
2022-12-23 14:56:00,0.0347
