sep=,
"Time","+Inf","0.005","0.025","0.1","0.5","1","10","30","300","60"
2022-10-28 03:40:00,3.43,0,1.24,3.03,3.43,3.43,3.43,3.43,3.43,3.43
2022-10-28 03:41:40,3.32,0,1.34,2.97,3.32,3.32,3.32,3.32,3.32,3.32
2022-10-28 03:43:20,2.67,0,0.707,2.28,2.67,2.67,2.67,2.67,2.67,2.67
2022-10-28 03:45:00,2.93,0,0.922,2.57,2.93,2.93,2.93,2.93,2.93,2.93
2022-10-28 03:46:40,3.32,0,1.23,2.89,3.32,3.32,3.32,3.32,3.32,3.32
2022-10-28 03:48:20,2.71,0,0.627,2.25,2.71,2.71,2.71,2.71,2.71,2.71
2022-10-28 03:50:00,2.59,0,0.411,2.04,2.59,2.59,2.59,2.59,2.59,2.59
2022-10-28 03:51:40,2.81,0,0.767,2.42,2.81,2.81,2.81,2.81,2.81,2.81
2022-10-28 03:53:20,2.97,0,1,2.49,2.96,2.97,2.97,2.97,2.97,2.97
2022-10-28 03:55:00,2.76,0,0.600,2.24,2.76,2.76,2.76,2.76,2.76,2.76
2022-10-28 03:56:40,2.90,0,0.811,2.44,2.90,2.90,2.90,2.90,2.90,2.90
2022-10-28 03:58:20,2.71,0,0.853,2.25,2.71,2.71,2.71,2.71,2.71,2.71
2022-10-28 04:00:00,3.06,0,0.978,2.61,3.04,3.06,3.06,3.06,3.06,3.06
2022-10-28 04:01:40,3.07,0,0.733,2.41,3.07,3.07,3.07,3.07,3.07,3.07
2022-10-28 04:03:20,3.05,0,0.613,2.31,3.04,3.05,3.05,3.05,3.05,3.05
2022-10-28 04:05:00,2.49,0,0.267,1.79,2.47,2.48,2.49,2.49,2.49,2.49
2022-10-28 04:06:40,5.78,0,3.31,5.36,5.78,5.78,5.78,5.78,5.78,5.78
2022-10-28 04:08:20,6.41,0,4.20,6.09,6.41,6.41,6.41,6.41,6.41,6.41
2022-10-28 04:10:00,6.42,0,4.06,6.04,6.42,6.42,6.42,6.42,6.42,6.42
2022-10-28 04:11:40,6.77,0,4.08,6.33,6.77,6.77,6.77,6.77,6.77,6.77
2022-10-28 04:13:20,6.97,0,4.28,6.53,6.97,6.97,6.97,6.97,6.97,6.97
2022-10-28 04:15:00,6.67,0,3.56,6.12,6.67,6.67,6.67,6.67,6.67,6.67
2022-10-28 04:16:40,7.63,0,4.66,7.14,7.62,7.63,7.63,7.63,7.63,7.63
2022-10-28 04:18:20,7.93,0,4.83,7.44,7.93,7.93,7.93,7.93,7.93,7.93
2022-10-28 04:20:00,7.74,0,4.80,7.10,7.74,7.74,7.74,7.74,7.74,7.74
2022-10-28 04:21:40,3.01,0,0.667,2.47,3.01,3.01,3.01,3.01,3.01,3.01
2022-10-28 04:23:20,2.77,0,0.480,2.09,2.76,2.77,2.77,2.77,2.77,2.77
2022-10-28 04:25:00,2.57,0,0.378,1.91,2.56,2.57,2.57,2.57,2.57,2.57
2022-10-28 04:26:40,2.69,0,0.678,2.13,2.69,2.69,2.69,2.69,2.69,2.69
2022-10-28 04:28:20,3.45,0,1.52,3.07,3.45,3.45,3.45,3.45,3.45,3.45
2022-10-28 04:30:00,2.67,0,0.544,2.21,2.67,2.67,2.67,2.67,2.67,2.67
2022-10-28 04:31:40,2.18,0,0.411,1.72,2.18,2.18,2.18,2.18,2.18,2.18
2022-10-28 04:33:20,1.89,0,0.173,1.41,1.89,1.89,1.89,1.89,1.89,1.89
2022-10-28 04:35:00,1.80,0,0.133,1.29,1.80,1.80,1.80,1.80,1.80,1.80
2022-10-28 04:36:40,1.73,0,0.111,1.19,1.73,1.73,1.73,1.73,1.73,1.73
2022-10-28 04:38:20,1.73,0,0.120,1.24,1.73,1.73,1.73,1.73,1.73,1.73
2022-10-28 04:40:00,1.69,0,0.0778,1.19,1.69,1.69,1.69,1.69,1.69,1.69
2022-10-28 04:41:40,1.66,0,0.0778,1.19,1.66,1.66,1.66,1.66,1.66,1.66
2022-10-28 04:43:20,1.69,0,0.0933,1.21,1.69,1.69,1.69,1.69,1.69,1.69
2022-10-28 04:45:00,1.82,0,0.100,1.21,1.82,1.82,1.82,1.82,1.82,1.82
2022-10-28 04:46:40,1.76,0,0.0778,1.21,1.76,1.76,1.76,1.76,1.76,1.76
2022-10-28 04:48:20,1.73,0,0.0933,1.19,1.73,1.73,1.73,1.73,1.73,1.73
2022-10-28 04:50:00,1.78,0,0.111,1.14,1.77,1.78,1.78,1.78,1.78,1.78
2022-10-28 04:51:40,1.80,0,0.156,1.33,1.80,1.80,1.80,1.80,1.80,1.80
2022-10-28 04:53:20,1.68,0,0.0667,1.28,1.68,1.68,1.68,1.68,1.68,1.68
2022-10-28 04:55:00,1.92,0,0.144,1.38,1.92,1.92,1.92,1.92,1.92,1.92
2022-10-28 04:56:40,1.86,0,0.200,1.33,1.86,1.86,1.86,1.86,1.86,1.86
2022-10-28 04:58:20,1.79,0,0.0800,1.29,1.79,1.79,1.79,1.79,1.79,1.79
2022-10-28 05:00:00,1.76,0,0.122,1.23,1.76,1.76,1.76,1.76,1.76,1.76
2022-10-28 05:01:40,1.88,0,0.167,1.43,1.88,1.88,1.88,1.88,1.88,1.88
2022-10-28 05:03:20,1.79,0,0.160,1.29,1.79,1.79,1.79,1.79,1.79,1.79
2022-10-28 05:05:00,2.01,0,0.178,1.47,2.01,2.01,2.01,2.01,2.01,2.01
2022-10-28 05:06:40,1.93,0,0.211,1.40,1.93,1.93,1.93,1.93,1.93,1.93
2022-10-28 05:08:20,1.88,0,0.187,1.35,1.88,1.88,1.88,1.88,1.88,1.88
2022-10-28 05:10:00,2.11,0,0.211,1.53,2.11,2.11,2.11,2.11,2.11,2.11
2022-10-28 05:11:40,1.91,0,0.156,1.32,1.91,1.91,1.91,1.91,1.91,1.91
2022-10-28 05:13:20,0.293,0,0.0267,0.173,0.293,0.293,0.293,0.293,0.293,0.293
2022-10-28 05:15:00,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:16:40,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:18:20,0.0267,0,0,0,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267
2022-10-28 05:20:00,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:21:40,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:23:20,0.0267,0,0,0,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267
2022-10-28 05:25:00,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:26:40,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:28:20,0.0267,0,0,0.0133,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267
2022-10-28 05:30:00,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:31:40,0.0111,0,0,0,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
2022-10-28 05:33:20,0.0267,0,0,0,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267

