sep=,
"Time","localhost:8060"
2023-01-06 11:26:00,0.0565
2023-01-06 11:28:00,0.320
2023-01-06 11:30:00,0.268
2023-01-06 11:32:00,0.105
2023-01-06 11:34:00,0.0587
2023-01-06 11:36:00,0.0382
2023-01-06 11:38:00,0.0395
2023-01-06 11:40:00,0.0428
2023-01-06 11:42:00,0.0465
2023-01-06 11:44:00,0.0481
2023-01-06 11:46:00,0.0483
2023-01-06 11:48:00,0.0460
2023-01-06 11:50:00,0.0365
2023-01-06 11:52:00,0.0453
2023-01-06 11:54:00,0.0429
2023-01-06 11:56:00,0.0385
2023-01-06 11:58:00,0.0400
2023-01-06 12:00:00,0.0447
2023-01-06 12:02:00,0.0462
2023-01-06 12:04:00,0.0483
2023-01-06 12:06:00,0.0534
2023-01-06 12:08:00,0.0490
2023-01-06 12:10:00,0.0497
2023-01-06 12:12:00,0.0503
2023-01-06 12:14:00,0.0484
2023-01-06 12:16:00,0.0454
2023-01-06 12:18:00,0.0463
2023-01-06 12:20:00,0.0468
2023-01-06 12:22:00,0.0522
2023-01-06 12:24:00,0.0503
2023-01-06 12:26:00,0.0505
2023-01-06 12:28:00,0.0472
2023-01-06 12:30:00,0.0463
2023-01-06 12:32:00,0.0428
2023-01-06 12:34:00,0.0462
2023-01-06 12:36:00,0.0471
2023-01-06 12:38:00,0.0444
2023-01-06 12:40:00,0.0448
2023-01-06 12:42:00,0.0461
2023-01-06 12:44:00,0.0463
2023-01-06 12:46:00,0.0468
2023-01-06 12:48:00,0.0469
2023-01-06 12:50:00,0.0448
2023-01-06 12:52:00,0.0448
2023-01-06 12:54:00,0.0461
2023-01-06 12:56:00,0.0462
2023-01-06 12:58:00,0.0469
2023-01-06 13:00:00,0.0461
2023-01-06 13:02:00,0.0466
2023-01-06 13:04:00,0.0466
2023-01-06 13:06:00,0.0461
2023-01-06 13:08:00,0.0458
2023-01-06 13:10:00,0.0469
2023-01-06 13:12:00,0.0475
2023-01-06 13:14:00,0.0464
2023-01-06 13:16:00,0.0462
2023-01-06 13:18:00,0.0455
2023-01-06 13:20:00,0.0457
2023-01-06 13:22:00,0.0449
2023-01-06 13:24:00,0.0478
2023-01-06 13:26:00,0.0491
2023-01-06 13:28:00,0.0467
2023-01-06 13:30:00,0.0478
2023-01-06 13:32:00,0.0454
2023-01-06 13:34:00,0.0461
2023-01-06 13:36:00,0.0461
2023-01-06 13:38:00,0.0464
2023-01-06 13:40:00,0.0473
2023-01-06 13:42:00,0.0467
2023-01-06 13:44:00,0.0469
2023-01-06 13:46:00,0.0487
2023-01-06 13:48:00,0.0473
2023-01-06 13:50:00,0.0484
2023-01-06 13:52:00,0.0471
2023-01-06 13:54:00,0.0269
2023-01-06 13:56:00,0.0218
2023-01-06 13:58:00,0.0219
2023-01-06 14:00:00,0.0220
2023-01-06 14:02:00,0.0223
2023-01-06 14:04:00,0.0223
2023-01-06 14:06:00,0.0224
2023-01-06 14:08:00,0.0226
2023-01-06 14:10:00,0.0226
2023-01-06 14:12:00,0.0227
2023-01-06 14:14:00,0.0229
2023-01-06 14:16:00,0.0229
2023-01-06 14:18:00,0.0229
2023-01-06 14:20:00,0.0232
2023-01-06 14:22:00,0.0232
2023-01-06 14:24:00,0.0232
2023-01-06 14:26:00,0.0233
2023-01-06 14:28:00,0.0235
2023-01-06 14:30:00,0.0234
2023-01-06 14:32:00,0.0234
2023-01-06 14:34:00,0.0237
2023-01-06 14:36:00,0.0240
2023-01-06 14:38:00,0.0239
2023-01-06 14:40:00,0.0239
